# Flapping wing at Re=75; lift coefficient.
# Results published in
# Li, C., Dong, H., & Liu, G. (2015). Effects of a dynamic trailing-edge flap on the aerodynamic performance and flow structures in hovering flight. Journal of Fluids and Structures, 58, 49-65.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | lift coefficient |
 3.395833075E-001 5.449917316E-001
 3.406250179E-001 5.356518626E-001
 3.416666687E-001 5.264039040E-001
 3.427083492E-001 5.172204971E-001
 3.437500000E-001 5.080702305E-001
 3.447916508E-001 4.989180863E-001
 3.458333313E-001 4.897298217E-001
 3.468749821E-001 4.804750383E-001
 3.479166925E-001 4.711272120E-001
 3.489583433E-001 4.616689086E-001
 3.499999940E-001 4.520890415E-001
 3.510416746E-001 4.423854649E-001
 3.520833254E-001 4.325646162E-001
 3.531250060E-001 4.226390719E-001
 3.541666567E-001 4.126281738E-001
 3.552083075E-001 4.025540650E-001
 3.562500179E-001 3.924408555E-001
 3.572916687E-001 3.823140562E-001
 3.583333492E-001 3.721958995E-001
 3.593750000E-001 3.621066511E-001
 3.604166508E-001 3.520617783E-001
 3.614583313E-001 3.420722187E-001
 3.624999821E-001 3.321449161E-001
 3.635416925E-001 3.222811818E-001
 3.645833433E-001 3.124806285E-001
 3.656249940E-001 3.027384877E-001
 3.666666746E-001 2.930487096E-001
 3.677083254E-001 2.834058404E-001
 3.687500060E-001 2.738037407E-001
 3.697916567E-001 2.642392218E-001
 3.708333075E-001 2.547102273E-001
 3.718750179E-001 2.452170551E-001
 3.729166687E-001 2.357641757E-001
 3.739583492E-001 2.263563573E-001
 3.750000000E-001 2.170014232E-001
 3.760416508E-001 2.077073455E-001
 3.770833313E-001 1.984823495E-001
 3.781249821E-001 1.893348694E-001
 3.791666925E-001 1.802707016E-001
 3.802083433E-001 1.712958515E-001
 3.812499940E-001 1.624126136E-001
 3.822916746E-001 1.536216438E-001
 3.833333254E-001 1.449224800E-001
 3.843750060E-001 1.363122761E-001
 3.854166567E-001 1.277884096E-001
 3.864583075E-001 1.193473935E-001
 3.875000179E-001 1.109860614E-001
 3.885416687E-001 1.027037725E-001
 3.895833492E-001 9.449994564E-002
 3.906250000E-001 8.637704700E-002
 3.916666508E-001 7.833896577E-002
 3.927083313E-001 7.039153576E-002
 3.937499821E-001 6.254303455E-002
 3.947916925E-001 5.480194837E-002
 3.958333433E-001 4.717914388E-002
 3.968749940E-001 3.968447819E-002
 3.979166746E-001 3.232776746E-002
 3.989583254E-001 2.511877380E-002
 4.000000060E-001 1.806528307E-002
 4.010416567E-001 1.117450185E-002
 4.020833075E-001 4.451485816E-003
 4.031250179E-001 -2.100461163E-003
 4.041666687E-001 -8.478383534E-003
 4.052083492E-001 -1.468191762E-002
 4.062500000E-001 -2.071082406E-002
 4.072916508E-001 -2.656614222E-002
 4.083333313E-001 -3.224933892E-002
 4.093749821E-001 -3.776156902E-002
 4.104166925E-001 -4.310472682E-002
 4.114583433E-001 -4.827940091E-002
 4.124999940E-001 -5.328673497E-002
 4.135416746E-001 -5.812733620E-002
 4.145833254E-001 -6.280097365E-002
 4.156250060E-001 -6.730760634E-002
 4.166666567E-001 -7.164633274E-002
 4.177083075E-001 -7.581637800E-002
 4.187500179E-001 -7.981678098E-002
 4.197916687E-001 -8.364566416E-002
 4.208333492E-001 -8.730167150E-002
 4.218750000E-001 -9.078258276E-002
 4.229166508E-001 -9.408616275E-002
 4.239583313E-001 -9.720972925E-002
 4.249999821E-001 -1.001499370E-001
 4.260416925E-001 -1.029034257E-001
 4.270833433E-001 -1.054659486E-001
 4.281249940E-001 -1.078334302E-001
 4.291666746E-001 -1.100017056E-001
 4.302083254E-001 -1.119664609E-001
 4.312500060E-001 -1.137240529E-001
 4.322916567E-001 -1.152711287E-001
 4.333333075E-001 -1.166053340E-001
 4.343750179E-001 -1.177253872E-001
 4.354166687E-001 -1.186309308E-001
 4.364583492E-001 -1.193230301E-001
 4.375000000E-001 -1.198039055E-001
 4.385416508E-001 -1.200769022E-001
 4.395833313E-001 -1.201464832E-001
 4.406249821E-001 -1.200178042E-001
 4.416666925E-001 -1.196965873E-001
 4.427083433E-001 -1.191889718E-001
 4.437499940E-001 -1.185009852E-001
 4.447916746E-001 -1.176383719E-001
 4.458333254E-001 -1.166065335E-001
 4.468750060E-001 -1.154098585E-001
 4.479166567E-001 -1.140519828E-001
 4.489583075E-001 -1.125353649E-001
 4.500000179E-001 -1.108612046E-001
 4.510416687E-001 -1.090297550E-001
 4.520833492E-001 -1.070396900E-001
 4.531250000E-001 -1.048888117E-001
 4.541666508E-001 -1.025737375E-001
 4.552083313E-001 -1.000903174E-001
 4.562499821E-001 -9.743397683E-002
 4.572916925E-001 -9.459953755E-002
 4.583333433E-001 -9.158241004E-002
 4.593749940E-001 -8.837790042E-002
 4.604166746E-001 -8.498214185E-002
 4.614583254E-001 -8.139250427E-002
 4.625000060E-001 -7.760727406E-002
 4.635416567E-001 -7.362660766E-002
 4.645833075E-001 -6.945185363E-002
 4.656250179E-001 -6.508582085E-002
 4.666666687E-001 -6.053346395E-002
 4.677083492E-001 -5.580017343E-002
 4.687500000E-001 -5.089298636E-002
 4.697916508E-001 -4.581928253E-002
 4.708333313E-001 -4.058679193E-002
 4.718749821E-001 -3.520376235E-002
 4.729166925E-001 -2.967740595E-002
 4.739583433E-001 -2.401551045E-002
 4.749999940E-001 -1.822415553E-002
 4.760416746E-001 -1.230872329E-002
 4.770833254E-001 -6.274159066E-003
 4.781250060E-001 -1.238240511E-004
 4.791666567E-001 6.139048375E-003
 4.802083075E-001 1.251243614E-002
 4.812500179E-001 1.899501495E-002
 4.822916687E-001 2.558466978E-002
 4.833333492E-001 3.228070587E-002
 4.843750000E-001 3.908144683E-002
 4.854166508E-001 4.598556086E-002
 4.864583313E-001 5.299147591E-002
 4.874999821E-001 6.009666994E-002
 4.885416925E-001 6.729929894E-002
 4.895833433E-001 7.459583133E-002
 4.906249940E-001 8.198380470E-002
 4.916666746E-001 8.946058154E-002
 4.927083254E-001 9.702301025E-002
 4.937500060E-001 1.046691164E-001
 4.947916567E-001 1.123965457E-001
 4.958333075E-001 1.202042028E-001
 4.968750179E-001 1.280918866E-001
 4.979166687E-001 1.360587329E-001
 4.989583492E-001 1.441061199E-001
 5.000000000E-001 1.522346735E-001
 5.010416508E-001 1.604461372E-001
 5.020833611E-001 1.687424630E-001
 5.031250119E-001 1.771238446E-001
 5.041666627E-001 1.855914593E-001
 5.052083135E-001 1.941450089E-001
 5.062499642E-001 2.027831376E-001
 5.072916746E-001 2.115035653E-001
 5.083333254E-001 2.203011662E-001
 5.093750358E-001 2.291713655E-001
 5.104166865E-001 2.381061316E-001
 5.114583373E-001 2.470978349E-001
 5.124999881E-001 2.561375201E-001
 5.135416389E-001 2.652154863E-001
 5.145833492E-001 2.743224204E-001
 5.156250000E-001 2.834472954E-001
 5.166666508E-001 2.925809920E-001
 5.177083611E-001 3.017148376E-001
 5.187500119E-001 3.108389974E-001
 5.197916627E-001 3.199458718E-001
 5.208333135E-001 3.290274739E-001
 5.218749642E-001 3.380762041E-001
 5.229166746E-001 3.470851183E-001
 5.239583254E-001 3.560456336E-001
 5.250000358E-001 3.649511337E-001
 5.260416865E-001 3.737928569E-001
 5.270833373E-001 3.825637102E-001
 5.281249881E-001 3.912563920E-001
 5.291666389E-001 3.998643160E-001
 5.302083492E-001 4.083827436E-001
 5.312500000E-001 4.168073833E-001
 5.322916508E-001 4.251376390E-001
 5.333333611E-001 4.333760440E-001
 5.343750119E-001 4.415269792E-001
 5.354166627E-001 4.495998919E-001
 5.364583135E-001 4.576071501E-001
 5.374999642E-001 4.655646086E-001
 5.385416746E-001 4.734913409E-001
 5.395833254E-001 4.814068675E-001
 5.406250358E-001 4.893337190E-001
 5.416666865E-001 4.972921014E-001
 5.427083373E-001 5.053025484E-001
 5.437499881E-001 5.133820772E-001
 5.447916389E-001 5.215438008E-001
 5.458333492E-001 5.297966599E-001
 5.468750000E-001 5.381418467E-001
 5.479166508E-001 5.465763211E-001
 5.489583611E-001 5.550900698E-001
 5.500000119E-001 5.636652708E-001
 5.510416627E-001 5.722799301E-001
 5.520833135E-001 5.809062719E-001
 5.531249642E-001 5.895125866E-001
 5.541666746E-001 5.980650783E-001
 5.552083254E-001 6.065272093E-001
 5.562500358E-001 6.148648262E-001
 5.572916865E-001 6.230441332E-001
 5.583333373E-001 6.310365796E-001
 5.593749881E-001 6.388182640E-001
 5.604166389E-001 6.463714242E-001
 5.614583492E-001 6.536864638E-001
 5.625000000E-001 6.607600451E-001
 5.635416508E-001 6.675980091E-001
 5.645833611E-001 6.742134690E-001
 5.656250119E-001 6.806251407E-001
 5.666666627E-001 6.868582368E-001
 5.677083135E-001 6.929407716E-001
 5.687499642E-001 6.989027262E-001
 5.697916746E-001 7.047738433E-001
 5.708333254E-001 7.105807066E-001
 5.718750358E-001 7.163463831E-001
 5.729166865E-001 7.220867276E-001
 5.739583373E-001 7.278113961E-001
 5.749999881E-001 7.335214019E-001
 5.760416389E-001 7.392095923E-001
 5.770833492E-001 7.448611259E-001
 5.781250000E-001 7.504531741E-001
 5.791666508E-001 7.559581995E-001
 5.802083611E-001 7.613449097E-001
 5.812500119E-001 7.665793300E-001
 5.822916627E-001 7.716287971E-001
 5.833333135E-001 7.764627934E-001
 5.843749642E-001 7.810555100E-001
 5.854166746E-001 7.853875756E-001
 5.864583254E-001 7.894464731E-001
 5.875000358E-001 7.932284474E-001
 5.885416865E-001 7.967369556E-001
 5.895833373E-001 7.999837995E-001
 5.906249881E-001 8.029868007E-001
 5.916666389E-001 8.057681322E-001
 5.927083492E-001 8.083532453E-001
 5.937500000E-001 8.107667565E-001
 5.947916508E-001 8.130314350E-001
 5.958333611E-001 8.151661754E-001
 5.968750119E-001 8.171830177E-001
 5.979166627E-001 8.190870881E-001
 5.989583135E-001 8.208754063E-001
 5.999999642E-001 8.225374818E-001
 6.010416746E-001 8.240563869E-001
 6.020833254E-001 8.254096508E-001
 6.031250358E-001 8.265726566E-001
 6.041666865E-001 8.275202513E-001
 6.052083373E-001 8.282296062E-001
 6.062499881E-001 8.286829591E-001
 6.072916389E-001 8.288690448E-001
 6.083333492E-001 8.287847042E-001
 6.093750000E-001 8.284357190E-001
 6.104166508E-001 8.278359175E-001
 6.114583611E-001 8.270065188E-001
 6.125000119E-001 8.259748816E-001
 6.135416627E-001 8.247714043E-001
 6.145833135E-001 8.234272599E-001
 6.156249642E-001 8.219726086E-001
 6.166666746E-001 8.204335570E-001
 6.177083254E-001 8.188312650E-001
 6.187500358E-001 8.171800971E-001
 6.197916865E-001 8.154881597E-001
 6.208333373E-001 8.137568235E-001
 6.218749881E-001 8.119831085E-001
 6.229166389E-001 8.101600409E-001
 6.239583492E-001 8.082796335E-001
 6.250000000E-001 8.063350916E-001
 6.260416508E-001 8.043218255E-001
 6.270833611E-001 8.022396564E-001
 6.281250119E-001 8.000941277E-001
 6.291666627E-001 7.978963852E-001
 6.302083135E-001 7.956624627E-001
 6.312499642E-001 7.934130430E-001
 6.322916746E-001 7.911706567E-001
 6.333333254E-001 7.889591455E-001
 6.343750358E-001 7.867994308E-001
 6.354166865E-001 7.847092152E-001
 6.364583373E-001 7.826998234E-001
 6.374999881E-001 7.807751298E-001
 6.385416389E-001 7.789317369E-001
 6.395833492E-001 7.771582007E-001
 6.406250000E-001 7.754368782E-001
 6.416666508E-001 7.737451196E-001
 6.427083611E-001 7.720581889E-001
 6.437500119E-001 7.703520060E-001
 6.447916627E-001 7.686058879E-001
 6.458333135E-001 7.668057680E-001
 6.468749642E-001 7.649461627E-001
 6.479166746E-001 7.630321980E-001
 6.489583254E-001 7.610804439E-001
 6.500000358E-001 7.591182590E-001
 6.510416865E-001 7.571834922E-001
 6.520833373E-001 7.553212047E-001
 6.531249881E-001 7.535814047E-001
 6.541666389E-001 7.520152330E-001
 6.552083492E-001 7.506713867E-001
 6.562500000E-001 7.495921850E-001
 6.572916508E-001 7.488100529E-001
 6.583333611E-001 7.483449578E-001
 6.593750119E-001 7.482023835E-001
 6.604166627E-001 7.483731508E-001
 6.614583135E-001 7.488332391E-001
 6.624999642E-001 7.495462298E-001
 6.635416746E-001 7.504653931E-001
 6.645833254E-001 7.515377402E-001
 6.656250358E-001 7.527084351E-001
 6.666666865E-001 7.539247870E-001
 6.677083373E-001 7.551409602E-001
 6.687499881E-001 7.563217878E-001
 6.697916985E-001 7.574461699E-001
 6.708333492E-001 7.585082054E-001
 6.718750000E-001 7.595195174E-001
 6.729166508E-001 7.605078220E-001
 6.739583015E-001 7.615155578E-001
 6.750000119E-001 7.625973821E-001
 6.760416627E-001 7.638159394E-001
 6.770833135E-001 7.652382851E-001
 6.781249642E-001 7.669308782E-001
 6.791666150E-001 7.689551711E-001
 6.802083850E-001 7.713636160E-001
 6.812500358E-001 7.741957903E-001
 6.822916865E-001 7.774767876E-001
 6.833333373E-001 7.812152505E-001
 6.843749881E-001 7.854028344E-001
 6.854166985E-001 7.900157571E-001
 6.864583492E-001 7.950150967E-001
 6.875000000E-001 8.003509641E-001
 6.885416508E-001 8.059644699E-001
 6.895833015E-001 8.117916584E-001
 6.906250119E-001 8.177667856E-001
 6.916666627E-001 8.238242865E-001
 6.927083135E-001 8.299036026E-001
 6.937499642E-001 8.359491825E-001
 6.947916150E-001 8.419138193E-001
 6.958333850E-001 8.477591872E-001
 6.968750358E-001 8.534534574E-001
 6.979166865E-001 8.589760065E-001
 6.989583373E-001 8.643133044E-001
 6.999999881E-001 8.694602251E-001
 7.010416985E-001 8.744188547E-001
 7.020833492E-001 8.791966438E-001
 7.031250000E-001 8.838083744E-001
 7.041666508E-001 8.882734179E-001
 7.052083015E-001 8.926168084E-001
 7.062500119E-001 8.968677521E-001
 7.072916627E-001 9.010583758E-001
 7.083333135E-001 9.052250385E-001
 7.093749642E-001 9.094050527E-001
 7.104166150E-001 9.136370420E-001
 7.114583850E-001 9.179579616E-001
 7.125000358E-001 9.224018455E-001
 7.135416865E-001 9.269996881E-001
 7.145833373E-001 9.317759871E-001
 7.156249881E-001 9.367501140E-001
 7.166666985E-001 9.419330359E-001
 7.177083492E-001 9.473288059E-001
 7.187500000E-001 9.529358149E-001
 7.197916508E-001 9.587461352E-001
 7.208333015E-001 9.647473693E-001
 7.218750119E-001 9.709248543E-001
 7.229166627E-001 9.772619605E-001
 7.239583135E-001 9.837428331E-001
 7.249999642E-001 9.903534055E-001
 7.260416150E-001 9.970811009E-001
 7.270833850E-001 1.003916264E+000
 7.281250358E-001 1.010849714E+000
 7.291666865E-001 1.017875195E+000
 7.302083373E-001 1.024985909E+000
