# Flapping wing at Re=75; drag coefficient.
# Results published in
# Li, C., Dong, H., & Liu, G. (2015). Effects of a dynamic trailing-edge flap on the aerodynamic performance and flow structures in hovering flight. Journal of Fluids and Structures, 58, 49-65.
# Data provided by Chengyu Li on Feb 15, 2017.
# | time | drag coefficient |
 7.062500119E-001 1.166668892E+000
 7.072916627E-001 1.166215301E+000
 7.083333135E-001 1.165770411E+000
 7.093749642E-001 1.165362477E+000
 7.104166150E-001 1.165021062E+000
 7.114583850E-001 1.164774179E+000
 7.125000358E-001 1.164649606E+000
 7.135416865E-001 1.164671540E+000
 7.145833373E-001 1.164862633E+000
 7.156249881E-001 1.165241838E+000
 7.166666985E-001 1.165824533E+000
 7.177083492E-001 1.166622043E+000
 7.187500000E-001 1.167641759E+000
 7.197916508E-001 1.168888211E+000
 7.208333015E-001 1.170361757E+000
 7.218750119E-001 1.172059774E+000
 7.229166627E-001 1.173976541E+000
 7.239583135E-001 1.176104546E+000
 7.249999642E-001 1.178434014E+000
 7.260416150E-001 1.180953026E+000
 7.270833850E-001 1.183648467E+000
 7.281250358E-001 1.186504364E+000
 7.291666865E-001 1.189504981E+000
